epoch,time,train_loss,val_loss,train_ppl,val_ppl,val_bpc,train_bpc,memalloc_Gb,memcache_Gb,max_memalloc_Gb,max_memcache_Gb,asgd_triggered
374,398.1512451171875,3.6776033809652553,4.5494973656282145,39.551490539112095,94.58485476584545,6.563537287929228,5.3056601600750595,0.52218624,4.957405184,4.847301632,4.957405184,True
375,397.595139503479,3.674039066726999,4.548309492877353,39.410767537720695,94.47256669939568,6.561823549802353,5.300517941599357,0.52218624,4.957405184,4.847301632,4.957405184,True
376,397.4993243217468,3.6757314259487988,4.550533050827324,39.47752118324284,94.68286564543416,6.5650314658299065,5.30295949985605,0.52218624,4.957405184,4.847301632,4.957405184,True
377,399.4917175769806,3.672646930038622,4.548322287037795,39.35594053451044,94.4737754043036,6.5618420078741755,5.298509512902796,0.52218624,4.957405184,4.847301632,4.957405184,True
378,397.80174255371094,3.6720532753424235,4.547464763177324,39.33258362924303,94.39279661329063,6.560604862453229,5.2976530502165895,0.52218624,4.957405184,4.847301632,4.957405184,True
379,397.87985014915466,3.668058085771379,4.545584934527938,39.17575598800445,94.21552100600813,6.5578928429830405,5.291889210035033,0.52218624,4.957405184,4.847301632,4.957405184,True
380,397.8283152580261,3.664801377282739,4.547274643274902,39.048379497559424,94.37485236984212,6.560330577412831,5.2871907728488505,0.52218624,4.957405184,4.847301632,4.957405184,True
381,397.8091170787811,3.6664201661697855,4.549013866264709,39.1116417706648,94.5391341026154,6.562839745795227,5.289526191548439,0.52218624,4.957405184,4.847301632,4.957405184,True
382,398.56000113487244,3.6634579575220227,4.546241555848935,38.99595635394631,94.27740524090005,6.558840147306584,5.285252627822233,0.52218624,4.957405184,4.847301632,4.957405184,True
383,398.23772382736206,3.6608278537333288,4.546182844999007,38.893527699437584,94.27187029679155,6.558755445454546,5.281458190129261,0.52218624,4.957405184,4.847301632,4.957405184,True
384,398.25198340415955,3.661229939327545,4.54544710181805,38.909169371068465,94.20253592033967,6.557693992416012,5.28203827702205,0.52218624,4.957405184,4.847301632,4.957405184,True
385,398.3303291797638,3.6565451479100393,4.543304191231889,38.72731433738879,94.00088444657806,6.554602425940289,5.275279551676415,0.52218624,4.957405184,4.847301632,4.957405184,True
386,397.7411279678345,3.6541150789258277,4.545044974644462,38.6333185463595,94.16466213637439,6.55711384553687,5.271773703203875,0.52218624,4.957405184,4.847301632,4.957405184,True
387,398.10713171958923,3.653539306916355,4.543641370779006,38.61108096541013,94.03258496630744,6.555088873200804,5.270943039781126,0.52218624,4.957405184,4.847301632,4.957405184,True
388,397.85731315612793,3.6532869636446668,4.545351828150158,38.60133894813386,94.19356132674584,6.557556541567817,5.27057898539446,0.52218624,4.957405184,4.847301632,4.957405184,True
389,398.2332532405853,3.6500957027696033,4.544217293069134,38.47834835733332,94.08675602565087,6.555919753432709,5.265974969155822,0.52218624,4.957405184,4.847301632,4.957405184,True
390,397.8070306777954,3.6464657588221048,4.542239595047982,38.33892730799099,93.900864713472,6.553066538305217,5.260738067024062,0.52218624,4.957405184,4.847301632,4.957405184,True
391,397.93377566337585,3.6459423462355853,4.543121330389525,38.31886548164856,93.98369693717429,6.554338613509837,5.259982942281151,0.52218624,4.957405184,4.847301632,4.957405184,True
392,398.2774977684021,3.6440827379648297,4.54422677814524,38.24767361747859,94.08764844992467,6.55593343750497,5.257300094650936,0.52218624,4.957405184,4.847301632,4.957405184,True
393,398.48723316192627,3.6441674888182503,4.545430511519099,38.25091527782382,94.20097308507074,6.557670057673988,5.257422364286877,0.52218624,4.957405184,4.847301632,4.957405184,True
394,397.7103886604309,3.6398508293957836,4.543512077877312,38.08615496688519,94.02042800646466,6.554902342972708,5.251194741144878,0.52218624,4.957405184,4.847301632,4.957405184,True
395,399.58080887794495,3.638228481301519,4.542993935589419,38.02441606049682,93.97172466550857,6.554154821663491,5.248854187594686,0.52218624,4.957405184,4.847301632,4.957405184,True
396,398.60335326194763,3.63591511171298,4.542599763655552,37.93655320157789,93.93469094837378,6.553586151769243,5.2455167007615575,0.52218624,4.957405184,4.847301632,4.957405184,True
397,398.42219591140747,3.6358277612111416,4.540857555357331,37.933239569343534,93.77117962706177,6.551072676497203,5.245390680625737,0.52218624,4.957405184,4.847301632,4.957405184,True
398,398.91454696655273,3.6323895897359617,4.540805864178911,37.80304253521466,93.76633260956017,6.550998101890439,5.240430447688769,0.52218624,4.957405184,4.847301632,4.957405184,True
399,398.00524044036865,3.6309088457881966,4.541020456031632,37.74710733185076,93.78645625970611,6.551307692492174,5.238294185738502,0.52218624,4.957405184,4.847301632,4.957405184,True
400,398.1900882720947,3.6278274052829187,4.541073893026378,37.63097089202185,93.79146805998313,6.551384785779495,5.233848606802742,0.52218624,4.957405184,4.847301632,4.957405184,True
401,398.18950605392456,3.6286035373600836,4.541065651839556,37.66018883264978,93.79069511015757,6.551372896260136,5.234968328701544,0.52218624,4.957405184,4.847301632,4.957405184,True
402,398.43696331977844,3.6281194135946797,4.540885465203956,37.64196105283301,93.77379680282532,6.55111294189452,5.234269885746018,0.52218624,4.957405184,4.847301632,4.957405184,True
403,398.0326774120331,3.625919002228259,4.541892107955026,37.559224314690475,93.86824104344707,6.552565220399437,5.231095363179768,0.52218624,4.957405184,4.847301632,4.957405184,True
404,400.1084051132202,3.6227603258076546,4.539355536803082,37.440774049984384,93.6304392991599,6.548905721777665,5.2265383563719885,0.52218624,4.957405184,4.847301632,4.957405184,True
405,398.0554573535919,3.621488410345998,4.53725237971824,37.3931828229985,93.43372670863961,6.545871507481152,5.224703370243026,0.52218624,4.957405184,4.847301632,4.957405184,True
406,398.1412971019745,3.6211073922373784,4.537921504984712,37.378938057133226,93.49626649706391,6.546836851184826,5.224153677307233,0.52218624,4.957405184,4.847301632,4.957405184,True
407,398.7445685863495,3.617929680417927,4.537055274739898,37.2603470876261,93.41531227080864,6.5455871451063645,5.219569208223936,0.52218624,4.957405184,4.847301632,4.957405184,True
408,398.14172077178955,3.6161606950684875,4.537229424671393,37.19449234472407,93.4315819576825,6.545838390348903,5.217017101832894,0.52218624,4.957405184,4.847301632,4.957405184,True
409,397.94434571266174,3.6140791458717554,4.536481753965687,37.11715070220377,93.36175200902147,6.544759729529564,5.214014061129403,0.52218624,4.957405184,4.847301632,4.957405184,True
410,397.55224776268005,3.6127779000103555,4.5352733483119225,37.06888357397665,93.24900127807905,6.543016368685495,5.212136760178184,0.52218624,4.957405184,4.847301632,4.957405184,True
411,397.67154335975647,3.610148924231885,4.53588120478875,36.97155836578857,93.305700518218,6.543893320210187,5.208343949859967,0.52218624,4.957405184,4.847301632,4.957405184,True
412,398.5062654018402,3.6107133933125004,4.537241594235943,36.99243355849436,93.43271898626868,6.545855947319329,5.209158306603306,0.52218624,4.957405184,4.847301632,4.957405184,True
413,398.1788160800934,3.6106572845682465,4.539008958313179,36.990358017729044,93.59799462553643,6.548405714709003,5.20907735879622,0.52218624,4.957405184,4.847301632,4.957405184,True
414,398.2300498485565,3.604155471404458,4.535833306968261,36.750633786616305,93.30123148555326,6.543824218262097,5.199697225188036,0.52218624,4.957405184,4.847301632,4.957405184,True
415,397.9690339565277,3.605192741857559,4.5341447437556415,36.78877391056805,93.14381939590828,6.541388136489024,5.201193690126786,0.52218624,4.957405184,4.847301632,4.957405184,True
416,398.19656133651733,3.606132814869313,4.533891037288384,36.82337430495723,93.12019120398173,6.54102211542687,5.202549928798916,0.52218624,4.957405184,4.847301632,4.957405184,True
417,398.0222969055176,3.6022826372073666,4.533827964031571,36.68187035424879,93.11431799547059,6.540931119952052,5.196995296579485,0.52218624,4.957405184,4.847301632,4.957405184,True
418,398.0252342224121,3.598687804679674,4.534186913451755,36.550241906386574,93.14774732528629,6.541448974500483,5.191809049518956,0.52218624,4.957405184,4.847301632,4.957405184,True
419,398.19408106803894,3.5977633512857516,4.534147411883928,36.51646852457152,93.14406791589904,6.541391985784471,5.190475345192012,0.52218624,4.957405184,4.847301632,4.957405184,True
420,397.95063495635986,3.597317433984486,4.5342705585395935,36.500188829443914,93.15553900265648,6.541569648853902,5.189832022512829,0.52218624,4.957405184,4.847301632,4.957405184,True
421,397.84973192214966,3.5947314195914872,4.533143445214897,36.40592075761364,93.05060130282642,6.539943568049842,5.186101192372383,0.52218624,4.957405184,4.847301632,4.957405184,True
422,397.6807224750519,3.5933883060179075,4.5330145342873145,36.35705629389344,93.03860683662587,6.539757588893903,5.1841634890804285,0.52218624,4.957405184,4.847301632,4.957405184,True
423,397.7476894855499,3.59043518159006,4.531256970397043,36.24984776080957,92.87522915626093,6.537221960185362,5.179903031113245,0.52218624,4.957405184,4.847301632,4.957405184,True
424,397.6991422176361,3.589813634377364,4.5306864550419546,36.22732376956029,92.82225752392156,6.536398880511825,5.17900632803181,0.52218624,4.957405184,4.847301632,4.957405184,True
425,398.0033333301544,3.590636043067479,4.533543050984299,36.257129690092064,93.08779229032508,6.54052007731167,5.180192812970622,0.52218624,4.957405184,4.847301632,4.957405184,True
426,397.98481035232544,3.586422911432658,4.5317379872198185,36.104694969261594,92.91991445023172,6.537915920770165,5.174114548854454,0.52218624,4.957405184,4.847301632,4.957405184,True
427,397.8652186393738,3.582826857454317,4.528989591862342,35.9750937035169,92.66488441096212,6.533950824417532,5.168926539613133,0.52218624,4.957405184,4.847301632,4.957405184,True
428,397.95786476135254,3.583774261821212,4.532060306635464,36.00919281466391,92.9498691699937,6.538380929392699,5.170293355194968,0.52218624,4.957405184,4.847301632,4.957405184,True
429,398.0572829246521,3.582385054700317,4.529574666722926,35.95920331850967,92.71911616856184,6.534794909017445,5.168289152970885,0.52218624,4.957405184,4.847301632,4.957405184,True
430,397.8969826698303,3.5804017133301502,4.529778343246725,35.88795462152955,92.73800279914909,6.535088752128274,5.165427796211756,0.52218624,4.957405184,4.847301632,4.957405184,True
431,397.8146800994873,3.5792746150076535,4.531953013683678,35.84752815465893,92.93989683915228,6.5382261383832345,5.163801737051296,0.52218624,4.957405184,4.847301632,4.957405184,True
432,399.40231442451477,3.5775629526753394,4.530141993528593,35.786221773889274,92.77173313265784,6.535613388586544,5.161332330292789,0.52218624,4.957405184,4.847301632,4.957405184,True
433,397.62527775764465,3.575285223980793,4.5293746897933085,35.7048032295631,92.70057633822456,6.534506403292793,5.158046262400677,0.52218624,4.957405184,4.847301632,4.957405184,True
434,397.68388199806213,3.571712235690521,4.5285815523994435,35.57745802266059,92.62708119442408,6.533362147907921,5.1528915299131475,0.52218624,4.957405184,4.847301632,4.957405184,True
435,397.7685492038727,3.5722841847256523,4.5305755799916625,35.597812335709065,92.81196642197415,6.536238921626611,5.153716677949772,0.52218624,4.957405184,4.847301632,4.957405184,True
436,397.8302569389343,3.5695293528425167,4.527703616235649,35.49988130101915,92.54579621682848,6.5320955537581975,5.14974229565349,0.52218624,4.957405184,4.847301632,4.957405184,True
437,399.17175936698914,3.568010410384366,4.528166948439534,35.44599995574277,92.58868559979878,6.532764000831026,5.14755092490172,0.52218624,4.957405184,4.847301632,4.957405184,True
438,398.19115138053894,3.56443142554674,4.52639590371486,35.31936600501402,92.42485201772678,6.530208923389547,5.142387541225061,0.52218624,4.957405184,4.847301632,4.957405184,True
439,397.94667983055115,3.5672097920013504,4.527932185417985,35.41763259380481,92.56695175145789,6.532425309384053,5.146395876730899,0.52218624,4.957405184,4.847301632,4.957405184,True
440,398.39508056640625,3.565176896619577,4.527744995147709,35.345705387085616,92.5496257404219,6.532155250909424,5.143463028644969,0.52218624,4.957405184,4.847301632,4.957405184,True
441,398.35876297950745,3.5645499049016767,4.529596284957381,35.323550868620146,92.72112061381985,6.534826097537086,5.142558470802875,0.52218624,4.957405184,4.847301632,4.957405184,True
442,397.91222739219666,3.5601960731322184,4.52845484556659,35.17009237927265,92.61534545384443,6.533179348588516,5.136277219300213,0.52218624,4.957405184,4.847301632,4.957405184,True
443,397.64265727996826,3.559070608303545,4.525403968292683,35.130531943394026,92.33321798815433,6.52877786307509,5.134653516773191,0.52218624,4.957405184,4.847301632,4.957405184,True
444,398.89043283462524,3.558697451282912,4.528458672420811,35.117425184352435,92.61569987994828,6.533184869572123,5.1341151649900505,0.52218624,4.957405184,4.847301632,4.957405184,True
445,399.15228843688965,3.5553516541712,4.526593488052281,35.00012574408839,92.44311552510604,6.530493977333302,5.129288200089163,0.52218624,4.957405184,4.847301632,4.957405184,True
446,399.7425162792206,3.5541545110308834,4.525996273825542,34.958250653883255,92.38792366367316,6.529632379330036,5.127561087617394,0.52218624,4.957405184,4.847301632,4.957405184,True
447,398.05428886413574,3.551421798339277,4.525194355812311,34.86285020901689,92.31386582160977,6.528475456189149,5.123618616569039,0.52218624,4.957405184,4.847301632,4.957405184,True
448,399.26691794395447,3.550443188750327,4.526305544819326,34.82874977773018,92.4165009874792,6.53007856305906,5.122206781368095,0.52218624,4.957405184,4.847301632,4.957405184,True
449,398.18729543685913,3.5502578775702305,4.525307476989357,34.82229621898435,92.32430906543406,6.528638655550292,5.121939433847548,0.52218624,4.957405184,4.847301632,4.957405184,True
450,399.6188542842865,3.5488716087465466,4.524041858571701,34.77405659963241,92.20753563037576,6.526812754135483,5.119939470690281,0.52218624,4.957405184,4.847301632,4.957405184,True
451,402.7989134788513,3.5438284324312845,4.521753708715519,34.59912637374858,91.99679216924218,6.5235116516851575,5.112663705229924,0.52218624,4.957405184,4.847301632,4.957405184,True
452,405.77176237106323,3.546284640161914,4.525133193848674,34.68421346843346,92.3082198969649,6.528387218127519,5.116207263942296,0.52218624,4.957405184,4.847301632,4.957405184,True
453,404.95874428749084,3.5447474440359183,4.525064799660811,34.630937987778516,92.30190676712508,6.528288546171863,5.113989558714448,0.52218624,4.957405184,4.847301632,4.957405184,True
454,404.2729125022888,3.54280378710522,4.523298865513068,34.56369269719948,92.13905151620992,6.525740841734377,5.111185454499339,0.52218624,4.957405184,4.847301632,4.957405184,True
455,404.88495421409607,3.5408570044791436,4.522810724197379,34.49647015583225,92.09408561412667,6.525036602678981,5.108376840859011,0.52218624,4.957405184,4.847301632,4.957405184,True
456,414.2640233039856,3.538280357860568,4.5234075031016685,34.40769935725466,92.14906182432061,6.5258975726447055,5.104659525560269,0.52218624,4.957405184,4.847301632,4.957405184,True
457,418.2224462032318,3.5378403983078646,4.524299421832915,34.392564690800555,92.23128796269401,6.527184339375151,5.1040247980953914,0.52218624,4.957405184,4.847301632,4.957405184,True
458,421.5312249660492,3.5355255612843335,4.521480601300125,34.31304358343113,91.97167059370875,6.523117640971338,5.100685194201077,0.52218624,4.957405184,4.847301632,4.957405184,True
459,404.4515583515167,3.535429975027504,4.525168591280245,34.30976388478411,92.3114874286929,6.528438285826506,5.100547292382371,0.52218624,4.957405184,4.847301632,4.957405184,True
460,397.2807705402374,3.532249167581739,4.520645371678401,34.20080451361319,91.89488520125045,6.521912659338074,5.095958357254344,0.52218624,4.957405184,4.847301632,4.957405184,True
461,397.65411019325256,3.530366304608131,4.522394240888632,34.13646967097998,92.05573795076921,6.524435744274838,5.093241960179647,0.52218624,4.957405184,4.847301632,4.957405184,True
462,397.3957529067993,3.529990195322722,4.521417064656402,34.123633041904654,91.96582720807812,6.5230259769705246,5.092699349178755,0.52218624,4.957405184,4.847301632,4.957405184,True
463,403.5963091850281,3.5287943382330433,4.520814825339404,34.08285044334588,91.91045844540957,6.522157129294463,5.0909740920858635,0.52218624,4.957405184,4.847301632,4.957405184,True
464,404.5445804595947,3.5270038639137926,4.522305278490965,34.021880573681244,92.04754881587003,6.524307398664898,5.088390983664641,0.52218624,4.957405184,4.847301632,4.957405184,True
465,407.55114579200745,3.5245011825370116,4.521053200269864,33.93684110450077,91.93237020605353,6.52250103162451,5.084780377653434,0.52218624,4.957405184,4.847301632,4.957405184,True
466,405.0382239818573,3.521403766046994,4.519243064080599,33.831887200132165,91.76611061742481,6.5198895571209246,5.080311750243718,0.52218624,4.957405184,4.847301632,4.957405184,True
467,403.71166038513184,3.5228755229658186,4.520997233852514,33.881716173269425,91.92722522462901,6.522420289151743,5.0824350466519,0.52218624,4.957405184,4.847301632,4.957405184,True
468,399.3121438026428,3.5214282933502363,4.5212080941020485,33.8327170152653,91.94661106605876,6.522724496188068,5.080347135662472,0.52218624,4.957405184,4.847301632,4.957405184,True
469,397.5655450820923,3.517816238555929,4.519959576834111,33.710731828782464,91.83188576757537,6.52092326651715,5.075136042123305,0.52218624,4.957405184,4.847301632,4.957405184,True
470,397.40126395225525,3.518219255321162,4.5206416192531975,33.72432055693645,91.89454037321413,6.521907245732842,5.0757174724119025,0.52218624,4.957405184,4.847301632,4.957405184,True
471,397.45404601097107,3.514757703887695,4.518320934992998,33.607783901947556,91.68152942095267,6.518559206059183,5.070723509325058,0.52218624,4.957405184,4.847301632,4.957405184,True
472,397.41794419288635,3.514063265965759,4.519551228791483,33.58445348403485,91.79439405212663,6.520334144821094,5.069721647178875,0.52218624,4.957405184,4.847301632,4.957405184,True
473,397.8447539806366,3.512570135956183,4.519271017252542,33.5343449472721,91.76867580714591,6.519929885023464,5.0675675159186575,0.52218624,4.957405184,4.847301632,4.957405184,True
474,397.7282249927521,3.5118747131269026,4.518316238075858,33.511032505172544,91.68109880141704,6.518552429840118,5.066564232851533,0.52218624,4.957405184,4.847301632,4.957405184,True
475,397.5967011451721,3.5085998619349628,4.518591012352037,33.40146836148287,91.7062938702994,6.518948845325726,5.061839621277272,0.52218624,4.957405184,4.847301632,4.957405184,True
476,397.44957399368286,3.506984244849192,4.518373209575925,33.347547947607865,91.68632215993341,6.518634622340736,5.059508778519656,0.52218624,4.957405184,4.847301632,4.957405184,True
477,397.6393029689789,3.5077786452084143,4.519168918941737,33.37404977681423,91.75930685864617,6.519782588296781,5.060654855978386,0.52218624,4.957405184,4.847301632,4.957405184,True
478,397.5531325340271,3.5065654849566386,4.520000994868288,33.33358625551477,91.83568934252634,6.52098302010966,5.058904635699346,0.52218624,4.957405184,4.847301632,4.957405184,True
479,397.30353808403015,3.504314430431845,4.519387483338143,33.2586349267603,91.77936436801326,6.520097910067592,5.055657050499655,0.52218624,4.957405184,4.847301632,4.957405184,True
480,397.6796464920044,3.501352782620626,4.517513986587007,33.16028028122763,91.60757699883514,6.517395025595606,5.05138429588955,0.52218624,4.957405184,4.847301632,4.957405184,True
481,397.5446207523346,3.500507882464569,4.518140502243725,33.132274987747515,91.66498856284281,6.518298896626592,5.05016536262436,0.52218624,4.957405184,4.847301632,4.957405184,True
482,398.1464352607727,3.497405184812264,4.51684031119216,33.02963486889614,91.54588401108667,6.516423117444292,5.045689116108002,0.52218624,4.957405184,4.847301632,4.957405184,True
483,399.02689385414124,3.497476002566692,4.515656754418961,33.031974036293455,91.43759835375901,6.514715605956987,5.045791284531123,0.52218624,4.957405184,4.847301632,4.957405184,True
484,397.3836522102356,3.497197853636218,4.515608174063049,33.02278750571487,91.43315639058419,6.514645519318428,5.045390000448498,0.52218624,4.957405184,4.847301632,4.957405184,True
485,397.7403452396393,3.495590600600112,4.516470479680685,32.96975416065464,91.51203371827185,6.515889563356723,5.043071224463855,0.52218624,4.957405184,4.847301632,4.957405184,True
486,400.39232540130615,3.4934930236222526,4.515190469626977,32.900670043318456,91.39497233093653,6.51404289919995,5.040045060560014,0.52218624,4.957405184,4.847301632,4.957405184,True
487,404.2955424785614,3.4912089422721024,4.51406854467079,32.825607993013065,91.29249152924244,6.51242430362941,5.036749827723166,0.52218624,4.957405184,4.847301632,4.957405184,True
488,404.7370150089264,3.490520644517717,4.517132860876403,32.803021974589704,91.57266964842168,6.5168451774229625,5.035756823966259,0.52218624,4.957405184,4.847301632,4.957405184,True
489,404.3220462799072,3.4890374427957846,4.515440564314654,32.75440453955683,91.41783258649193,6.514403709565613,5.033617016197389,0.52218624,4.957405184,4.847301632,4.957405184,True
490,404.2828426361084,3.4885178816360543,4.515858653311423,32.73739104330662,91.45606136736434,6.515006884487903,5.032867447888807,0.52218624,4.957405184,4.847301632,4.957405184,True
491,398.388267993927,3.486371693909896,4.514829674677568,32.66720579875838,91.36200343438146,6.513522382115659,5.029771153499462,0.52218624,4.957405184,4.847301632,4.957405184,True
492,397.6458218097687,3.4841045259233088,4.51248497461154,32.5932276476957,91.14803787944686,6.510139694958029,5.026500321488351,0.52218624,4.957405184,4.847301632,4.957405184,True
493,397.3797826766968,3.483716609195412,4.515876814250155,32.58058664146242,91.45772231037355,6.515033085184149,5.025940675948736,0.52218624,4.957405184,4.847301632,4.957405184,True
494,398.48627853393555,3.483237655433756,4.514151423417814,32.56498578327662,91.3000580501006,6.512543872386735,5.02524969173198,0.52218624,4.957405184,4.847301632,4.957405184,True
495,397.3268349170685,3.478769310774569,4.513186877421127,32.41979881724563,91.21203740141742,6.511152326660606,5.018803233051188,0.52218624,4.957405184,4.847301632,4.957405184,True
496,397.73089814186096,3.4781866071021814,4.5138445462448535,32.40091318431496,91.2720444449829,6.512101142211144,5.0179625693527266,0.52218624,4.957405184,4.847301632,4.957405184,True
497,397.96749091148376,3.4789978553843364,4.5148695784595425,32.427209034265374,91.36564919658665,6.513579951104027,5.019132953226321,0.52218624,4.957405184,4.847301632,4.957405184,True
498,397.525141954422,3.4759798252973773,4.512941605682,32.32949027501424,91.18966840972757,6.510798474338897,5.014778856186612,0.52218624,4.957405184,4.847301632,4.957405184,True
499,397.78136944770813,3.4750363597192186,4.51226387497271,32.299002897937235,91.12788730891573,6.509820715605547,5.013417723075753,0.52218624,4.957405184,4.847301632,4.957405184,True
500,397.3302888870239,3.471059685578539,4.511274194148358,32.17081533735107,91.03774439999425,6.508392907988191,5.007680595013763,0.52218624,4.957405184,4.847301632,4.957405184,True
